UID,RMSE
47957,4.405810832977295
48004,3.457740306854248
48049,5.2841105461120605
48060,5.433061122894287
48130,3.706028699874878
48150,5.744377136230469
48156,4.878975868225098
48157,5.441272735595703
48201,5.281898498535156
48218,4.341806411743164
48248,4.788157939910889
48253,5.021427154541016
48296,3.0300772190093994
48330,3.812843322753906
48387,4.110021114349365
48458,3.797732353210449
48496,3.662552118301392
48539,4.966858386993408
48541,5.49010705947876
48560,3.9431943893432617
48583,5.026356220245361
48645,4.740921974182129
48665,4.787941932678223
48671,1.1199464797973633
48707,4.882385730743408
48718,5.82960319519043
48781,1.9835363626480105
48787,4.09166431427002
48886,4.152892112731934
48900,3.786809921264648
48904,4.456346035003662
48913,5.041489124298096
48964,4.570033073425293
49118,4.670790195465088
49142,4.206193923950195
49293,4.634968280792236
49307,2.9767537117004395
49403,4.532812595367432
49410,2.891457319259644
49545,4.012643337249756
49677,2.398709774017334
49721,3.556793212890625
49740,3.684376001358032
49857,1.1004023551940918
49920,5.072152137756348
49927,5.257256984710693
49938,2.935256242752075
49995,3.58823823928833
50066,3.8910980224609375
50089,3.0288174152374268
50095,4.294400215148926
50102,2.8226888179779053
50151,5.549302577972412
50153,4.232860088348389
50286,4.646566867828369
50323,5.0270819664001465
50364,5.260210037231445
50380,4.593398571014404
50543,5.117927551269531
50553,4.132391929626465
50560,4.582237720489502
50687,5.407671451568604
50707,4.327159404754639
50743,2.9692955017089844
50770,4.14713191986084
50833,5.28768253326416
50855,5.77931547164917
50920,3.3060874938964844
51018,5.138882637023926
51040,5.279526710510254
51066,3.421656847000122
51084,4.988759517669678
51253,4.277647495269775
51293,5.050854682922363
51320,4.869975566864014
51345,4.87366247177124
51353,2.7503538131713867
51438,5.355624675750732
51518,4.854654312133789
51521,5.11474084854126
51624,4.7514967918396
51627,5.129526138305664
51697,5.115954875946045
51723,5.346131801605225
51886,3.5731492042541504
51918,4.856398582458496
52024,5.184085845947266
52079,4.711879730224609
52133,5.186791896820068
52135,5.228336334228516
52250,3.8481099605560303
52294,4.3401713371276855
52321,1.093396544456482
52334,4.8009772300720215
52429,3.5194907188415527
52481,4.929782390594482
52491,2.936060667037964
52526,5.526877403259277
52573,4.389917373657227
52658,4.66304874420166
52663,2.1250345706939697
52696,5.107932567596436
52708,5.120823383331299
52758,4.836889266967773
52819,3.7174072265625
52932,4.96189022064209
53022,4.048056125640869
53107,4.774968147277832
53176,4.83211088180542
53278,5.503690242767334
53304,4.964919567108154
53339,2.662973165512085
53361,5.358061790466309
53362,3.3532824516296387
53386,5.224167346954346
53414,2.771801710128784
53444,3.2403383255004883
53475,4.634548187255859
53499,4.862741947174072
53532,5.129140853881836
53584,4.589921951293945
53591,1.4078363180160522
53598,5.646055221557617
53622,4.222343921661377
53650,4.969950199127197
53710,4.118812561035156
53854,4.179853439331055
53903,4.831948757171631
53905,5.022946357727051
53990,4.800713539123535
54023,4.317353248596191
54081,4.947711944580078
54117,6.084458351135254
54163,5.425154209136963
54221,4.697658538818359
54241,4.954701900482178
54297,5.136834144592285
54396,4.577910900115967
54502,5.479574680328369
54616,4.9367547035217285
54641,5.300551891326904
54659,4.355813026428223
54671,3.471235036849976
54698,3.053517341613769
54779,5.277154445648193
54783,3.7550806999206543
54787,5.098674297332764
54829,4.109865665435791
54930,1.3942387104034424
54944,4.766495704650879
55001,3.375321626663208
55152,5.111044406890869
55307,3.825014114379883
55338,5.426623344421387
55365,6.367517948150635
55453,5.84731912612915
55490,5.31848669052124
55501,2.8199808597564697
55624,1.8849844932556152
55635,3.579267740249634
55661,2.160810947418213
55692,1.225305676460266
55722,4.714612483978272
55730,5.041834831237793
55799,4.359734058380127
55845,5.096850872039795
55872,5.071839809417725
55962,4.972427845001221
56005,4.531865119934082
56103,0.6945300698280334
56145,4.929900646209717
56165,1.475516438484192
56222,4.708077907562256
56259,3.8837924003601074
56295,5.109019756317139
56433,5.403599262237549
56448,2.897889852523804
56542,4.522677421569824
56570,0.2942100763320923
56654,1.4549880027770996
56723,5.776527404785156
56725,5.393399715423584
56795,2.258960247039795
56808,2.7698304653167725
57100,5.411470413208008
57160,3.794422149658203
57230,4.545097827911377
57244,5.892779350280762
57297,4.629703044891357
57358,5.408214092254639
57431,3.643975734710693
57450,3.6338934898376474
57458,5.798288345336914
57468,5.199833869934082
57626,3.897085666656494
57649,4.720838069915772
57659,4.349634647369385
57737,1.1300026178359983
57789,5.472498416900635
57860,3.308231830596924
57908,3.3796615600585938
57925,4.710776329040527
58018,4.698140621185303
58070,5.856059074401856
58077,3.0667457580566406
58084,4.731412887573242
58097,3.860992670059204
58151,4.775047779083252
58416,5.403048038482666
58473,4.537494659423828
58483,5.050155162811279
58528,4.980568885803223
58601,3.946545362472534
58743,4.8565192222595215
58780,4.549533843994141
58862,5.445710182189941
58870,1.5826692581176758
58875,3.630312919616699
59009,3.862661361694336
59026,5.034852981567383
59041,3.452406406402588
59097,5.401205062866211
59102,4.994041919708252
59139,4.7836995124816895
59262,3.1944684982299805
59272,5.142561912536621
59325,5.787916660308838
59386,0.6435329914093018
59451,5.089910984039307
59488,5.486851215362549
59506,4.049872875213623
59511,5.535318851470947
59615,5.13335657119751
59649,3.90247106552124
59686,4.939874649047852
59701,4.559762001037598
59755,5.185317039489746
59769,6.03903865814209
59807,5.28648567199707
59820,4.199493408203125
59831,3.550992965698242
59880,5.092716693878174
59915,3.04884672164917
59927,4.3344926834106445
60181,2.998478412628174
60359,4.084869384765625
60383,2.538371324539185
60463,3.250699758529663
60492,5.58394718170166
60500,4.946990013122559
60590,4.732901573181152
60594,4.710104942321777
60608,3.673963069915772
60645,4.827548027038574
60707,5.265985488891602
60738,4.4017653465271
60750,4.909900188446045
60810,5.085892677307129
60834,4.909270286560059
60848,3.0174107551574707
60918,5.584071159362793
61001,4.682876110076904
61053,5.297441005706787
61062,5.382872104644775
61174,3.152515172958374
61201,5.006557464599609
61217,5.386587142944336
61230,4.867690563201904
61255,4.840002536773682
61313,4.194974899291992
61348,3.839048385620117
61370,4.758960723876953
61379,4.929727554321289
61391,1.8633341789245603
61477,3.5875375270843506
61480,5.206214904785156
61489,6.278486251831055
61490,4.7820329666137695
61659,2.5600690841674805
61673,4.849124908447266
61684,4.618063449859619
61716,4.838196754455566
61737,5.271709442138672
61757,5.259236812591553
61821,5.715067386627197
61868,2.7977817058563232
61875,4.809600353240967
61895,1.4344398975372314
61961,1.3241167068481443
61998,3.378204584121704
61999,4.634425163269043
62002,4.876918792724609
62052,3.877565622329712
62072,4.737555980682373
62101,3.75223708152771
62149,5.172995567321777
62206,4.443662166595459
62321,5.075175285339356
62370,5.17198657989502
62401,4.417713165283203
62440,4.980517387390137
62457,5.054447174072266
62464,4.936672210693359
62510,5.023512363433838
62519,4.874812126159668
62614,3.3755040168762207
62640,4.830044269561768
62692,5.363250255584717
62746,4.073909282684326
62924,3.3499093055725098
62941,4.83709716796875
63075,4.115491390228272
63150,4.820070266723633
63220,3.8988633155822754
63250,5.202988624572754
63296,1.2511365413665771
63328,5.210888862609863
63406,5.018370151519775
63510,5.276744842529297
63533,5.473123550415039
63547,4.077629089355469
63552,5.010919094085693
63557,1.4960343837738037
63577,5.129365921020508
63605,2.43338680267334
63687,4.75007963180542
63732,1.9712234735488887
63867,5.122121810913086
63904,4.96723222732544
63927,2.864647388458252
63995,4.308861255645752
64007,2.885318756103516
64028,4.739531517028809
64081,4.065076351165772
64144,5.388686656951904
64237,4.784539222717285
64262,2.3067731857299805
64278,5.128966331481934
64334,4.735940933227539
64408,0.8426300287246704
64411,5.286991119384766
64412,2.179084539413452
64434,5.919260025024414
64470,1.1004544496536257
64521,5.922752857208252
64604,4.572493076324463
64618,5.135116100311279
64656,4.64360237121582
64683,1.0652012825012207
64716,4.814596652984619
64750,4.017032623291016
64800,4.383238315582275
64843,3.2040352821350098
64874,4.950608730316162
64893,2.6844024658203125
64912,4.164890289306641
64928,3.707031726837158
64950,4.67275333404541
64988,3.900409698486328
65004,3.2939229011535645
65016,4.217461585998535
65043,3.7602505683898926
65046,3.624691247940064
65121,5.136170387268066
65127,5.153079032897949
65311,4.952273845672607
65351,4.9991865158081055
65407,1.7026724815368652
65450,5.344162940979004
65459,4.728847503662109
65465,5.314314842224121
65602,5.408478736877441
65610,5.565395832061768
65764,4.311278343200684
65815,6.2337646484375
65833,3.3190925121307373
65954,3.941585302352905
65961,3.5373406410217285
65981,4.79439640045166
66017,4.194578647613525
66073,5.79097843170166
66166,3.690905570983887
66210,4.801363468170166
66211,4.2591423988342285
66267,5.487409114837647
66390,4.866709232330322
66671,4.429995536804199
66676,5.72809362411499
66687,4.425631523132324
66696,4.265189170837402
66739,5.4674391746521
67004,4.978611469268799
67033,3.784938335418701
67044,4.945293426513672
67287,2.9018685817718506
67325,5.105099678039551
67327,5.785323143005371
67356,1.7806812524795532
67389,3.658727645874024
67443,4.710177898406982
67482,2.4277138710021973
67580,4.397158145904541
67744,4.947846412658691
67845,4.823968410491943
67848,6.080695629119873
67873,4.732843399047852
67901,4.485364437103272
67963,3.7632455825805664
67984,5.434557914733887
68050,4.848089218139648
68222,2.917553663253784
68510,2.810722827911377
68548,5.427454471588135
68594,3.016329288482666
68637,4.587406635284424
68692,3.638837337493897
68696,5.031970500946045
69029,3.2646069526672363
69130,5.739612579345703
69159,5.145166397094727
69238,5.457878112792969
69300,5.48863697052002
69302,5.262484073638916
69347,5.14412784576416
69453,5.142454624176025
69471,3.840773344039917
69544,3.9579052925109854
69632,1.048745036125183
69794,5.072523593902588
69860,4.724903106689453
69894,4.771285057067871
69995,4.938366413116455
69997,5.122498512268066
70153,4.773262977600098
70167,4.847765922546387
70373,2.820639371871948
70394,3.223787546157837
70397,4.586634635925293
70399,6.193140983581543
70410,4.221120834350586
70443,0.9459003210067748
70446,5.9297614097595215
70513,5.309138298034668
70546,1.930236577987671
70548,4.757880210876465
70614,5.030135154724121
70620,3.834679126739502
70644,4.1170525550842285
70678,4.986346244812012
70887,4.151705265045166
70960,2.866539239883423
71106,3.544877290725708
71132,3.521981716156006
71133,4.081474304199219
71161,4.983942031860352
71178,5.176527500152588
71190,4.349252700805664
71191,5.427552700042725
71207,4.708087921142578
71289,0.9448673725128174
71399,5.090706825256348
71413,4.320730686187744
71414,4.876781463623047
71525,6.049890041351318
71581,4.118617057800293
71582,5.175257205963135
71701,5.130746364593506
71711,3.508668899536133
71713,4.777101993560791
71715,5.181879043579102
71792,5.2406768798828125
71820,5.7004714012146
71873,3.785988569259644
71914,3.418121337890625
71935,4.417003154754639
71947,4.988574981689453
72019,5.460352420806885
72077,3.804309129714966
72195,5.168724060058594
72258,3.913675308227539
72259,4.2206902503967285
72306,3.4527523517608643
72339,3.383728504180908
72346,4.7458367347717285
72407,5.104842185974121
72422,5.287904739379883
72428,5.332858562469482
72444,4.452106475830078
72463,3.2388198375701904
72470,4.523444175720215
72493,3.004006862640381
72579,3.96509861946106
72596,4.81016731262207
72657,4.731888294219971
72671,5.130218505859375
72731,4.55568265914917
72911,5.914444446563721
73005,4.919479846954346
73011,5.300837993621826
73048,3.797195434570313
73103,4.527983665466309
73178,4.844729423522949
73193,4.828930377960205
73219,5.3006744384765625
73284,4.187557697296143
73354,5.494189262390137
73413,2.9314486980438232
73484,5.406062602996826
73553,5.156045436859131
73605,2.391549825668335
73608,2.299985647201538
73658,4.355247974395752
73682,3.4401352405548096
73723,5.058698177337647
73789,5.1064534187316895
73823,5.027407169342041
73826,2.226341009140014
73828,5.145492076873779
73865,5.488039493560791
73891,5.163898468017578
73902,4.8234405517578125
74007,3.163393974304199
74026,5.0380682945251465
74097,3.066145420074463
74098,4.134572982788086
74265,4.279236793518066
74281,1.1381239891052246
74306,5.091960430145264
74421,5.8240227699279785
74436,1.3489277362823486
74465,3.040858507156372
74589,3.983257532119751
74618,4.606822967529297
74713,4.268467426300049
74745,2.568164110183716
74754,4.95021390914917
74780,5.106724739074707
74786,4.612059116363525
74905,5.52039098739624
74956,4.770524501800537
74977,4.408337116241455
74994,4.979966163635254
75038,2.454187154769897
75090,2.601318836212158
75148,5.207895278930664
75213,5.152317047119141
75219,2.035385131835937
75334,4.461050033569336
75399,3.782132863998413
75496,3.5837337970733643
75565,5.8375349044799805
75625,5.976017951965332
75708,4.704109191894531
75862,2.975783586502075
75883,5.147266387939453
75888,4.619499683380127
75900,2.6389927864074707
75946,2.76920747756958
75947,2.950894832611084
75997,3.959265947341919
76061,2.735388994216919
76157,3.481161594390869
76224,5.46788501739502
76281,5.238961696624756
76345,4.784287452697754
76346,5.003139019012451
76386,4.081424713134766
76404,5.096461772918701
76453,3.4494690895080566
76504,5.160549640655518
76539,1.644296169281006
76568,5.106304168701172
76688,4.77963924407959
76696,5.437868118286133
76698,3.296038627624512
76736,5.945183753967285
76835,5.049044132232666
77048,5.108420372009277
77061,4.598588466644287
77133,2.247633218765259
77297,4.719395637512207
77341,2.9635701179504395
77355,4.776578426361084
77664,4.7020111083984375
77702,4.107557773590088
77718,4.403713226318359
77746,3.3859684467315674
77806,4.858935356140137
77925,5.226052284240723
77940,4.835991382598877
77973,4.294261455535889
77983,0.72272789478302
78002,4.24294376373291
78039,3.6478796005249023
78062,3.811955451965332
78128,2.607313394546509
78148,5.0684099197387695
78290,5.138375759124756
78298,4.179148197174072
78403,5.755489349365234
78455,3.6861472129821777
78548,4.716901302337647
78552,4.652442455291748
78558,4.712850570678711
78575,5.223872661590576
78600,4.4751877784729
78641,4.294339656829834
78697,3.5184035301208496
78736,4.945873737335205
78793,4.964701175689697
78856,3.399275302886963
78925,4.0124287605285645
78968,4.879782676696777
79088,3.51663875579834
79104,4.285090446472168
79119,4.975125312805176
79161,4.97042989730835
79218,3.820271015167236
79231,4.601264953613281
79256,4.876022338867188
79287,4.985992908477783
79305,4.678173065185547
79311,5.022225379943848
79312,5.167814254760742
79341,4.111077785491943
79370,5.068093299865723
79379,5.66574764251709
79681,4.505128860473633
79697,5.868602752685547
79718,4.2454752922058105
79850,4.982187747955322
79872,4.712177753448486
79888,5.25767183303833
79929,4.421523094177246
79973,5.856586933135986
80092,3.980047702789306
80177,4.870819568634033
80178,5.13470983505249
80223,3.856665849685669
80282,1.8659417629241943
80320,5.433985233306885
80343,3.792225599288941
80353,3.823862791061402
80359,5.121050834655762
80418,3.0645956993103027
80440,5.558765411376953
80471,4.19576358795166
80509,5.172248840332031
80575,5.188471794128418
80590,2.996701717376709
80666,5.151442527770996
80672,5.004560470581055
80848,4.8551530838012695
80889,5.079087734222412
80933,5.280951976776123
80985,2.997039794921875
80991,0.8898016214370728
81004,2.944818019866944
81015,4.88432502746582
81028,1.3280290365219116
81062,5.319626331329346
81149,4.934451103210449
81187,2.782031536102295
81252,3.954788446426392
81387,4.624682903289795
81441,2.4132800102233887
81459,5.363094329833984
81495,4.373685836791992
81543,4.098604679107666
81547,5.050131797790527
81680,3.55291748046875
81719,5.247419834136963
81725,5.149301052093506
81763,4.267702579498291
81766,3.922105073928833
81818,4.794641971588135
81863,2.9728190898895264
81965,5.231372356414795
81997,4.155913829803467
81998,5.57440710067749
82005,5.234310626983643
82019,4.121062278747559
82028,4.607610702514648
82087,3.855258226394653
82234,5.160638809204102
82271,2.4548563957214355
82313,2.492940902709961
82377,5.024317264556885
82506,5.155214786529541
82554,3.424077033996582
82562,4.872041702270508
82601,4.801856994628906
82772,5.226314544677734
82776,4.937632083892822
82842,4.578812599182129
82843,4.817229270935059
82915,4.863834857940674
83039,5.111846446990967
83043,5.203592777252197
83104,5.281711101531982
83224,4.824474811553955
83277,5.3193206787109375
83312,4.016819000244141
83370,4.853745460510254
83375,2.5077366828918457
83469,5.275346755981445
83507,5.761626720428467
83524,4.100153923034668
83590,4.769177913665772
83605,5.538222312927246
83623,4.874974727630615
83624,1.055075764656067
83678,5.862350940704346
83697,3.61395263671875
83752,4.91456413269043
83820,2.63816237449646
83836,5.012172698974609
83901,5.875239372253418
83984,5.261743545532227
84049,4.301812648773193
84070,5.570253849029541
84073,4.828735828399658
84107,0.5818918943405151
84156,3.976851224899292
84271,4.445304870605469
84290,4.953757286071777
84303,4.865132808685303
84396,0.2275287508964538
84442,4.562346935272217
84466,1.7309565544128418
84721,3.4249932765960693
84725,2.9897267818450928
84777,4.57209062576294
84810,5.260622501373291
84811,4.7286376953125
84815,4.811594486236572
84892,5.346970081329346
84958,4.99569845199585
85010,4.832095146179199
85038,6.687329292297363
85102,4.226475238800049
85103,2.811176061630249
85113,2.914818525314331
85179,4.66687536239624
85208,2.735095500946045
85277,5.03046464920044
85287,1.2741634845733645
85431,6.027933120727539
85445,5.087152004241943
85498,3.5952019691467285
85555,5.776373863220215
85571,3.925483465194702
85584,0.9190824627876282
85594,5.039551258087158
85633,3.870339870452881
85663,0.6519743204116821
85666,5.529201030731201
85680,1.3316030502319336
85694,4.282385349273682
85898,5.246905326843262
85920,1.780806541442871
86051,5.4323554039001465
86139,4.25042724609375
86173,3.889212131500244
86175,2.927075862884521
86180,4.683934211730957
86304,5.141770839691162
86381,3.0457210540771484
86406,4.150999069213867
86429,4.14195728302002
86431,5.208196640014648
86472,4.093379020690918
86619,4.303798198699951
86639,3.563694953918457
86705,3.8261561393737793
86735,4.644816875457764
86812,5.294959545135498
86814,3.1659951210021973
86850,4.855121612548828
86926,5.756258487701416
86927,5.058601379394531
86929,5.448493003845215
86930,4.8491530418396
86949,5.506188869476318
86965,4.652027606964111
86971,5.24264669418335
87073,5.202004909515381
87237,5.418951511383057
87246,4.684288024902344
87424,4.898412704467773
87466,2.115326404571533
87478,4.4010515213012695
87571,4.707785606384277
87584,5.852128982543945
87617,5.327381610870361
87689,5.0248637199401855
87710,2.6254067420959477
87711,5.476348876953125
87731,5.607173442840576
87741,5.355445384979248
87777,5.117568016052246
87788,4.4540557861328125
87828,4.744032859802246
87865,4.898286819458008
87980,5.579502582550049
88016,4.7574992179870605
88038,5.204712390899658
88078,4.666420936584473
88135,4.165060520172119
88141,1.7042231559753418
88169,4.790995121002197
88187,4.994297027587891
88235,3.2088427543640137
88320,4.124363422393799
88321,1.0148522853851318
88326,5.4749250411987305
88364,4.665970802307129
88399,3.33668851852417
88428,1.632522702217102
88436,5.001709938049316
88502,5.790590286254883
88526,5.734979152679443
88752,5.077914237976074
88822,5.011175155639648
88829,3.651133060455322
88870,5.585723876953125
88882,4.851570129394531
88898,4.757484436035156
89040,1.907958030700684
89074,5.414188385009766
89147,4.559102535247803
89186,3.452096939086914
89191,5.982136249542236
89204,1.4732203483581543
89271,4.673412799835205
89389,2.3412160873413086
89420,4.5315141677856445
89576,4.24007511138916
89597,4.133500576019287
89629,6.148617267608643
89644,1.2018049955368042
89668,4.267460346221924
89739,4.5431976318359375
89750,5.001749515533447
89752,5.327103614807129
89877,4.52805233001709
89941,4.266811847686768
89991,4.937399864196777
90024,5.517991542816162
90157,5.060918807983398
90179,4.5195631980896
90219,4.700413703918457
90379,4.858267307281494
90422,4.389971733093262
90436,4.543832778930664
90451,5.079401016235352
90502,4.112949848175049
90510,5.725468158721924
90604,4.196913719177246
90627,1.5229675769805908
90640,3.7016563415527344
90656,5.614019870758057
90666,3.564680337905884
90749,4.430428504943848
90751,5.118945598602295
90755,5.097942352294922
90903,5.096970081329346
90960,4.859920978546143
90983,2.462223529815674
90998,4.902572154998779
91132,4.839948654174805
91394,4.134929180145264
91448,4.841824054718018
91484,3.947068452835083
91522,4.724351406097412
91555,4.8286967277526855
91585,5.0228376388549805
91652,5.07607364654541
91696,4.841133117675781
91710,4.153091907501221
91779,4.719981670379639
91786,0.8394275903701782
91855,3.1338696479797363
91884,4.025489807128906
91979,4.933302879333496
92009,0.6836966276168823
92014,5.593137264251709
92031,4.794289588928223
92041,4.754340648651123
92103,5.676219463348389
92161,4.824251651763916
92173,5.122959613800049
92226,4.90856409072876
92277,3.940851449966431
92301,5.20700740814209
92335,5.318609237670898
92366,5.167463779449463
92439,4.129027366638184
92442,5.03921365737915
92571,5.106442928314209
92633,4.680878162384033
92640,4.991715431213379
92652,4.949512958526611
92663,5.753727912902832
92688,4.730834007263184
92859,2.961181402206421
92896,3.8333725929260254
92922,3.9069862365722656
92959,5.096452713012695
93075,5.120645523071289
93112,5.315369606018066
93151,5.180352210998535
93237,4.687476634979248
93274,4.139220237731934
93280,5.228398323059082
93298,3.88457703590393
