UID,RMSE
93336,4.007028102874756
93337,5.268393516540527
93375,2.850008487701416
93410,5.277955532073975
93478,4.974332809448242
93483,5.326075553894043
93642,3.892739772796631
93645,4.324394702911377
93857,3.785882472991944
93883,5.177145957946777
93895,3.6341495513916016
93912,2.396756172180176
93961,4.882606983184815
93991,1.131016492843628
94029,4.498119831085205
94101,5.180589199066162
94109,1.867610216140747
94353,4.342455863952637
94399,2.9509201049804688
94410,4.409910202026367
94446,4.879458904266357
94460,4.9250311851501465
94507,4.1293768882751465
94521,4.720768928527832
94617,5.256142616271973
94678,5.331038475036621
94726,3.22184419631958
94741,6.463881969451904
94762,2.7517874240875244
94803,5.8275227546691895
94810,4.658320426940918
94826,3.8879241943359375
94885,3.286720037460327
94987,3.7664520740509033
95048,4.94642972946167
95063,4.515882015228272
95083,3.70460844039917
95085,5.14813232421875
95110,4.057220458984375
95246,5.25742244720459
95297,4.766540050506592
95311,5.312012672424316
95312,5.655740737915039
95372,5.030036926269531
95373,5.008799076080322
95428,4.05129861831665
95447,5.665063858032227
95504,5.093914031982422
95606,5.83709716796875
95656,4.707167148590088
95662,3.7569222450256343
95665,5.004464626312256
95670,4.28684139251709
95711,5.527947902679443
95720,3.821964025497437
95757,3.898362874984741
95785,4.385429382324219
95859,3.4900081157684326
95945,5.821670055389404
95969,3.194966077804565
96011,4.9202094078063965
96018,4.273387432098389
96108,2.0985493659973145
96171,3.9971024990081783
96191,2.84365463256836
96214,3.307344436645508
96259,5.199728488922119
96269,4.361951351165772
96298,3.732511043548584
96366,3.1374857425689697
96386,4.317527294158936
96526,3.7534310817718506
96569,4.416943550109863
96572,2.8848557472229004
96598,4.577388763427734
96673,5.113548755645752
96683,0.8516528606414795
96737,5.2920241355896
96765,5.131119728088379
96788,4.790608882904053
96835,5.652673721313477
96951,3.0856356620788574
96981,5.854793548583984
96985,4.1306233406066895
97196,3.76769495010376
97212,4.728001117706299
97295,5.243331909179688
97359,3.504414319992065
97400,4.092954635620117
97415,4.326821804046631
97426,3.7422354221344
97472,4.79604959487915
97578,4.512702941894531
97591,3.835135936737061
97599,3.680116415023804
97636,4.594745635986328
97697,4.813549041748047
97714,4.698265552520752
97730,5.368319988250732
97771,5.817292213439941
97822,4.522636890411377
97984,5.376899719238281
98005,3.695366621017456
98038,5.25860595703125
98047,4.3771071434021
98052,5.69169807434082
98099,4.525040149688721
98133,6.341480255126953
98205,3.6828572750091553
98318,4.155956745147705
98329,4.799943923950195
98398,4.83632755279541
98428,4.8043365478515625
98521,5.191366672515869
98529,4.142309665679932
98693,3.7837185859680176
98758,5.278656482696533
98769,5.696119785308838
98776,3.598561763763428
98810,4.5183844566345215
98922,5.257586479187012
98971,5.1014580726623535
98972,4.613047122955322
98977,4.661905765533447
99047,5.025637626647949
99073,2.9447593688964844
99109,4.846127510070801
99160,4.9700927734375
99189,3.753322124481201
99384,3.761306762695313
99438,5.057190895080566
99602,5.139710426330566
99616,3.250349998474121
99620,5.279187679290772
99652,3.962648391723633
99684,2.6988418102264404
99722,5.3822455406188965
99743,4.484969615936279
99770,4.675572395324707
99902,4.241729736328125
99975,4.805210113525391
100024,3.605844497680664
100037,4.413553237915039
100114,2.7236242294311523
100119,5.045978546142578
100124,3.845041036605835
100128,4.948636531829834
100224,1.2845746278762815
100228,5.209366321563721
100242,2.1214442253112797
100288,5.411688327789307
100773,2.8986260890960693
100815,5.319955348968506
100843,3.623027086257935
100910,5.518442630767822
100946,1.6399577856063845
100978,5.2174458503723145
101043,5.393691062927246
101129,2.308056116104126
101252,3.335058689117432
101496,5.093050003051758
101504,5.689590930938721
101533,4.658762454986572
101564,4.494943618774414
101567,1.376782774925232
101590,4.8722991943359375
101630,5.0993170738220215
101652,1.3541545867919922
101737,4.330789089202881
101769,4.839602470397949
101792,4.331982612609863
101816,4.151911735534668
101995,4.489538192749023
102033,4.781629085540772
102054,4.506200313568115
102119,5.039196968078613
102226,3.442847490310669
102307,5.037611961364746
102343,4.418985843658447
102348,3.1065268516540527
102350,1.6225669384002686
102375,4.388869762420654
102496,4.597678661346436
102528,4.96141529083252
102608,5.126489162445068
102707,0.9220899939537048
102827,2.2738094329833984
103011,4.588285446166992
103154,2.133655309677124
103159,4.182768821716309
103291,4.604015350341797
103316,5.049986362457275
103337,2.7446484565734863
103412,4.134737014770508
103500,4.838649272918701
103523,3.917838096618652
103537,5.968361854553223
103616,5.0469512939453125
103693,4.325714111328125
103701,4.831959247589111
103845,4.816689014434815
103852,5.5615410804748535
103872,3.941428184509277
103878,4.220423698425293
103890,2.556623935699463
103922,5.534073829650879
104017,1.4022409915924072
104057,5.023627281188965
104094,5.269791126251221
104134,5.688007831573486
104140,5.378204822540283
104148,5.591891765594482
104201,4.998389720916748
104225,3.2098793983459477
104262,3.4246983528137207
104289,3.843545436859131
104323,4.791654586791992
104419,3.6203577518463135
104448,1.900426983833313
104494,4.604353427886963
104600,4.826189041137695
104670,5.5746026039123535
104678,3.08426570892334
104716,4.807854652404785
104786,4.855405807495117
104875,4.790502548217773
104963,3.5495166778564453
104973,2.170393943786621
105009,4.687140464782715
105015,1.1401762962341309
105059,5.384137153625488
105181,1.7378480434417725
105208,3.85383415222168
105224,3.7183473110198975
105267,5.146629333496094
105336,4.462817192077637
105406,4.505947113037109
105470,5.187668323516846
105479,4.632691860198975
105526,3.6480326652526855
105559,4.831453800201416
105573,2.8257803916931152
105644,3.9306507110595694
105658,4.903636932373047
105759,5.138038635253906
105816,4.764941215515137
105934,2.921372413635254
105937,4.400845527648926
106075,4.112532615661621
106122,4.2538371086120605
106130,3.700426816940308
106171,4.084366798400879
106180,3.220348358154297
106210,5.421037197113037
106228,5.539926052093506
106241,4.693711280822754
106260,4.903275012969971
106261,4.677330017089844
106290,5.5630292892456055
106303,2.1430044174194336
106350,5.000720024108887
106511,2.33974552154541
106582,2.1292006969451904
106769,5.009051322937012
106805,4.335803031921387
106835,5.700847625732422
106853,4.357796669006348
106868,3.953058958053589
106898,4.974344730377197
106969,4.121207237243652
106994,1.7589902877807615
107066,6.131219387054443
107111,4.873821258544922
107202,4.838571548461914
107241,4.411110877990723
107257,5.715550899505615
107293,5.034358978271484
107304,2.630691766738892
107329,5.178314208984375
107424,4.054553031921387
107425,5.6747236251831055
107442,5.775485038757324
107561,4.051732540130615
107577,4.0086989402771
107610,5.496426582336426
107691,1.3878912925720217
107702,3.8467044830322266
107706,4.980601787567139
107731,5.266147136688232
107747,5.061798572540283
107787,4.688065528869629
107792,5.396652698516846
107835,3.7838287353515625
107858,4.572811603546143
107873,4.414642810821533
108008,4.68353271484375
108046,3.648750305175781
108075,5.278385162353516
108105,5.041092872619629
108106,2.643333911895752
108112,3.5115883350372314
108116,4.391170978546143
108127,4.801029205322266
108173,5.286134243011475
108236,0.6380119323730469
108241,5.014199256896973
108266,5.289970397949219
108285,6.462161064147949
108335,5.078927516937256
108410,3.882438898086548
108462,5.037020683288574
108468,5.596546173095703
108511,4.764971733093262
108518,4.5458984375
108565,4.9073357582092285
108575,5.828211784362793
108748,3.96090030670166
108762,4.373459815979004
108905,5.433382511138916
108934,5.539063453674316
109080,5.4970383644104
109113,4.455627918243408
109241,4.565731525421143
109283,4.884577751159668
109365,4.164992809295654
109525,4.671662330627441
109539,2.5952553749084477
109583,5.126866340637207
109617,4.718500137329102
109806,5.049178600311279
109836,2.7703914642333984
109860,4.803125858306885
109895,5.833616256713867
109947,1.139081358909607
109989,4.170873641967773
110049,5.110146999359131
110140,5.223124980926514
110166,4.9755167961120605
110287,1.439293622970581
110292,4.106425762176514
110322,4.190768241882324
110342,5.167244911193848
110407,3.615286350250244
110413,5.194971561431885
110419,4.810929775238037
110494,5.256341934204102
110521,5.048435688018799
110601,5.204105377197266
110639,4.810361385345459
110647,4.748895645141602
110662,3.6144847869873047
110702,3.033017158508301
110708,3.550851821899414
110714,4.79202938079834
110737,3.2464938163757324
110750,2.8919851779937744
110793,5.137728691101074
110829,5.237541198730469
110899,4.655097484588623
110972,5.054562091827393
110986,5.808948993682861
111015,4.684727668762207
111069,2.745577812194824
111127,5.182352066040039
111239,3.2719955444335938
111276,5.077518939971924
111299,5.147813320159912
111303,5.447481632232666
111353,4.8705244064331055
111379,2.9337193965911865
111536,4.495127201080322
111555,5.216091156005859
111657,3.956779003143311
111687,3.94145941734314
111693,4.721662521362305
111703,4.772648811340332
111736,4.205913066864014
111753,3.8868119716644287
111761,3.9712634086608887
111766,4.594237327575684
111806,4.462104797363281
111815,4.920951843261719
111847,5.208721160888672
111940,4.69978141784668
111943,4.743036270141602
111972,0.0330561399459838
111989,5.310291290283203
112014,5.061496734619141
112043,4.599348545074463
112088,4.47183084487915
112220,2.665548086166382
112228,2.792337417602539
112437,4.900430202484131
112484,4.431268692016602
112714,3.492110013961792
112719,5.577503204345703
112908,5.092783451080322
112939,3.844633102416992
112957,4.517904281616211
112987,4.734277725219727
113071,4.343254089355469
113126,5.475688934326172
113274,5.441369533538818
113312,4.629337310791016
113333,3.616581678390503
113360,4.876763820648193
113504,5.283773422241211
113527,5.727617740631104
113622,3.686253786087036
113737,2.427299976348877
113758,4.165102481842041
113877,5.32384729385376
113913,4.097285270690918
114026,5.2881693840026855
114067,5.182910442352295
114114,5.292060852050781
114162,5.1921892166137695
114200,5.138751983642578
114207,3.6470985412597656
114227,4.872823715209961
114397,4.83918046951294
114422,1.5901695489883425
114439,5.349874496459961
114445,4.493706226348877
114459,5.108236789703369
114502,5.196309566497803
114532,4.484832763671875
114584,4.470383167266846
114589,2.5907390117645264
114591,3.2556281089782715
114629,5.944886684417725
114641,4.446867942810059
114655,5.617278575897217
114814,6.071179389953613
114959,3.985278844833374
115010,4.563117980957031
115025,4.530926704406738
115098,4.5957746505737305
115203,4.960687160491943
115292,4.640192031860352
115307,5.004136562347412
115331,5.304895401000977
115396,4.981454849243164
115397,5.076937198638916
115473,4.906623840332031
115490,3.1482784748077397
115580,5.703072547912598
115651,5.229237079620361
115661,5.007456302642822
115696,3.7435495853424072
115727,3.5913963317871094
115926,5.465067386627197
115961,3.950959444046021
115976,1.6904250383377075
116016,4.647642135620117
116253,2.213237762451172
116255,5.738053321838379
116257,4.797633647918701
116261,1.2654733657836914
116360,4.590018272399902
116371,3.509065866470337
116387,5.088563442230225
116451,5.262106895446777
116466,4.969026565551758
116528,2.7055766582489014
116531,4.924507141113281
116578,4.397480010986328
116627,4.958618640899658
116646,5.809040069580078
116783,5.13581657409668
116797,5.833996772766113
116847,4.888987064361572
116881,5.225980758666992
116904,4.905601501464844
116953,4.455747127532959
116975,4.815199375152588
117059,4.854986190795898
117068,4.946159839630127
117124,5.344763278961182
117209,1.6864376068115234
117470,4.221944808959961
117484,5.1706862449646
117525,4.578494548797607
117650,3.9331088066101074
117678,5.682415008544922
117684,4.644266128540039
117718,5.237260341644287
117721,3.043940544128418
117821,5.542935371398926
117904,4.001418113708496
117930,5.150726795196533
117954,4.97266149520874
117990,4.056311130523682
117993,5.15263032913208
118014,4.615797519683838
118018,4.177457809448242
118020,4.127764701843262
118128,1.701735019683838
118168,5.527742862701416
118276,5.329647541046143
118336,5.412444591522217
118351,4.325753211975098
118396,5.098759651184082
118430,5.693212032318115
118554,3.9796841144561768
118590,4.992041110992432
118601,5.190250873565674
118651,4.7559003829956055
118680,4.934046268463135
118688,3.691162109375
118749,4.893823623657227
118760,4.0178704261779785
118850,5.550719738006592
118939,4.6866607666015625
118945,4.362364768981934
118955,5.757848739624023
119011,1.0524652004241943
119033,1.9264771938323972
119065,4.066627025604248
119070,2.5703866481781006
119116,5.0684123039245605
119148,4.681921005249023
119154,2.270876884460449
119171,1.4127991199493408
119208,2.780405044555664
119220,5.081534385681152
119314,1.2128839492797852
119332,5.173024654388428
119356,5.050597190856934
119462,5.076800346374512
119576,4.654810428619385
119612,5.465433597564697
119616,4.899803161621094
119653,3.6710731983184814
119681,5.894431591033936
119713,4.990578651428223
119796,2.754515647888184
119808,4.131693363189697
119817,5.364315509796143
119870,3.788971900939941
119924,4.828796863555908
119961,6.0976762771606445
120031,3.9385714530944815
120128,5.121096611022949
120239,0.5623985528945923
120245,5.141436576843262
120254,4.919267177581787
120286,4.669480800628662
120361,5.310322284698486
120460,5.335251808166504
120486,4.915656089782715
120498,5.144880294799805
120527,5.143365859985352
120554,2.15588641166687
120611,4.675822734832764
120640,5.257864952087402
120759,4.965246677398682
120839,5.113669872283936
120974,3.665073394775391
120989,5.157909870147705
121008,5.414916515350342
121155,5.029768466949463
121233,4.78169059753418
121289,4.980083465576172
121334,4.156858921051025
121480,2.972721815109253
121550,5.545232772827148
121559,5.0771660804748535
121560,1.542098045349121
121636,5.113150119781494
121642,4.554204940795898
121666,5.226098537445068
121745,3.0145983695983887
121756,3.287275552749634
121811,4.915714263916016
121830,4.304131507873535
121852,1.0615971088409424
121885,5.144498348236084
121932,4.8231706619262695
121960,2.068157911300659
122048,4.953651428222656
122098,5.128187656402588
122186,3.465406656265259
122222,3.0183162689208984
122280,5.051245212554932
122316,2.836409091949463
122410,3.6641721725463863
122432,4.829360961914063
122450,4.683585166931152
122554,4.946287631988525
122592,2.1734447479248047
122637,3.333868980407715
122738,4.806965827941895
122749,4.807408809661865
122841,5.289377212524414
122862,5.34308385848999
122998,4.357110023498535
123028,4.232079029083252
123081,4.889124870300293
123132,4.040484428405762
123193,4.963564872741699
123217,5.647304534912109
123262,2.591474294662476
123330,4.943090438842773
123415,0.674071192741394
123533,3.4171698093414307
123570,4.074451446533203
123644,2.290522336959839
123658,5.101125240325928
123673,5.214189052581787
123725,4.929131507873535
123726,4.379589557647705
123911,5.221581935882568
123915,4.099364280700684
123961,3.7423095703125
123975,4.825834274291992
124011,5.745396614074707
124081,5.199974536895752
124104,4.994392395019531
124146,4.671672344207764
124152,4.252955436706543
124290,3.9090943336486816
124303,4.818943977355957
124313,4.016151428222656
124362,3.620511293411255
124434,4.982629776000977
124464,4.551062107086182
124491,5.563141822814941
124517,4.766650676727295
124631,4.894753456115723
124640,5.072853088378906
124688,3.867614269256592
124712,4.955465316772461
124733,4.335681915283203
124776,1.0985498428344729
124851,6.04743242263794
124878,4.917662620544434
124910,4.657003402709961
124911,5.141329765319824
124935,4.653210639953613
124945,3.2769675254821777
125042,3.4694058895111084
125109,5.432698249816895
125116,3.301986694335937
125122,4.910673141479492
125156,5.309934139251709
125222,4.771661758422852
125236,4.4927167892456055
125253,1.6998107433319092
125254,4.826387405395508
125375,5.619870185852051
125465,3.286007642745972
125509,5.47167444229126
125542,5.429587364196777
125603,4.92582893371582
125634,4.270077228546143
125657,3.1251511573791504
125660,5.31473970413208
125670,3.2103309631347656
125762,5.325514316558838
125806,4.541065216064453
125845,5.441507816314697
125866,3.962728261947632
125874,4.750030517578125
125993,4.657328605651856
126056,1.7134449481964111
126071,5.054043292999268
126108,4.7855634689331055
126137,3.9143455028533936
126145,1.128929853439331
126251,5.067958831787109
126424,2.600666046142578
126473,4.619010925292969
126476,5.082889080047607
126553,4.680370330810547
126662,2.9094183444976807
126718,2.811903476715088
126733,4.910750865936279
126794,5.339877605438232
126858,5.717994213104248
126923,1.004601240158081
126986,4.309675216674805
127001,5.221424102783203
127031,4.726449966430664
127054,4.725236892700195
127147,5.146866321563721
127303,2.357741117477417
127426,5.56200122833252
127440,5.7582316398620605
127547,5.009418487548828
127562,5.297348976135254
127588,4.368099212646484
127631,4.4453864097595215
127705,4.732593059539795
127713,2.5320756435394287
127724,4.668581962585449
127836,4.891543865203857
127843,3.0646047592163086
127864,4.713663101196289
127941,5.2118096351623535
127996,4.732157230377197
128008,5.346773624420166
128009,3.0273263454437256
128011,0.761849045753479
128026,5.430710792541504
128124,4.932428359985352
128126,1.2561627626419067
128150,5.622745990753174
128269,4.77949333190918
128354,4.718120574951172
128397,3.381802558898926
128413,4.316486358642578
128428,0.6921768188476562
128493,1.7150366306304932
128533,5.35584020614624
128579,4.151088714599609
128619,4.715482234954834
128635,4.963392734527588
128650,3.976791858673096
128718,3.794264793395996
128743,5.263255596160889
128795,4.588613510131836
128810,4.628403186798096
128848,4.461976051330566
128894,2.996123075485229
128900,3.4480252265930176
128903,4.8986334800720215
129194,5.03489351272583
129225,5.117419719696045
129316,4.841986179351807
129350,5.278986930847168
129550,4.852758884429932
129613,4.032348155975342
129651,4.374332427978516
129661,2.9171266555786133
129709,4.801498889923096
129719,5.120429039001465
129759,2.956425189971924
129805,3.3390321731567383
129868,4.643054962158203
129960,5.342822074890137
130002,4.994919776916504
130025,5.596302509307861
130116,2.7558743953704834
130162,5.195024967193604
130188,2.917578220367432
130222,4.996298789978027
130241,4.884058475494385
130268,5.608406066894531
130269,3.877314567565918
130333,3.800430059432984
130356,5.177268505096436
130405,5.143824100494385
130420,4.983362197875977
130465,4.750388145446777
130468,5.081640720367432
130507,5.579115867614746
130555,1.095921277999878
130588,5.245999813079834
130690,5.267421245574951
130719,4.770352363586426
130727,4.024645805358887
130744,4.489625930786133
130759,4.841986656188965
130856,4.8172221183776855
130867,4.905133247375488
130964,5.050281524658203
131047,3.8102059364318848
131086,4.39539909362793
131258,5.5894927978515625
131269,4.4107184410095215
131332,4.350142002105713
131358,5.248025894165039
131378,3.826180458068848
131392,5.528602600097656
131424,5.038170337677002
131579,4.909640312194824
131661,4.113287448883057
131735,5.430702686309815
131787,4.264383792877197
131812,5.149751663208008
131832,4.497306823730469
131942,3.428013324737549
132009,4.09984827041626
132043,3.5480875968933105
132192,1.6984052658081057
132288,5.2682952880859375
132325,3.0987563133239746
132375,0.1100387573242187
132514,4.875601768493652
132519,3.885354518890381
132543,4.374415874481201
132574,2.9449377059936523
132666,3.780435800552368
132724,4.614587783813477
132809,4.487247943878174
132822,4.981257915496826
132869,4.879012584686279
132882,4.987096786499023
132933,3.589960813522339
132952,4.604928493499756
132959,4.8979010581970215
133079,1.0969460010528564
133125,5.100093841552734
133177,4.873515129089356
133257,5.917288780212402
133280,4.429033279418945
133340,4.823021411895752
133453,5.348647117614746
133458,5.1919660568237305
133499,5.111536979675293
133554,4.838607311248779
133996,5.042996406555176
134062,5.108089447021484
134071,5.524969577789307
134096,3.1126153469085693
134136,5.484478950500488
134181,5.267830848693848
134200,3.4950876235961914
134389,4.671459674835205
134510,4.271597862243652
134554,4.908278942108154
134721,5.320754528045654
134816,4.740830421447754
134971,2.014324903488159
135021,3.138378143310547
135049,4.6128830909729
135062,4.685779094696045
135116,4.941355228424072
135204,5.018425941467285
135234,4.090598583221436
135238,2.3166823387146
135262,3.417221069335937
135265,3.032975196838379
135284,3.035480737686157
135299,4.085082054138184
135371,2.2114346027374268
135414,0.2764034867286682
135446,5.050662040710449
135483,5.064126491546631
135535,4.315369606018066
135628,1.9030100107192995
135680,4.802392482757568
135703,4.036915302276611
136068,3.810596466064453
136091,4.6444830894470215
136132,4.253308296203613
136135,4.66264533996582
136137,1.271410346031189
136176,0.6340252757072449
136188,0.9971954822540284
136203,5.274198532104492
136229,4.669407367706299
136241,3.900390148162842
136299,4.597103118896484
136301,3.736008405685425
136315,3.910937786102295
136332,3.5375843048095703
136414,0.816799521446228
136468,5.193082332611084
136504,5.300333023071289
136505,5.42985725402832
136539,4.761436462402344
136572,3.952435255050659
136580,2.875708103179932
136638,5.028992652893066
136653,6.105149269104004
136670,5.424880504608154
136736,5.523433685302734
136782,4.882522106170654
136971,5.217353343963623
136978,5.518263816833496
137003,5.265524387359619
137046,5.39886999130249
137133,5.21445894241333
137342,5.370214462280273
137401,4.9771270751953125
137469,5.437750339508057
137503,5.189868450164795
137551,4.094812870025635
137597,5.13527250289917
137700,5.842009544372559
137802,4.877884387969971
137812,5.628284931182861
