UID,RMSE
137945,5.007914066314697
138042,3.762035846710205
138125,5.031435489654541
138196,0.6947317123413086
138209,3.814085721969605
138281,5.961087703704834
138296,5.090723991394043
138406,4.032278060913086
138412,4.807931423187256
138482,5.169914245605469
138493,3.817403793334961
138539,5.21445369720459
138581,4.525197982788086
138722,3.315203189849853
138731,2.05764102935791
138780,5.902884006500244
138785,4.791061878204346
138786,4.549851417541504
138787,5.454999923706055
138848,1.28550922870636
138902,4.717582702636719
138941,3.89127254486084
139078,5.573735237121582
139126,5.531954765319824
139142,4.518740177154541
139162,1.196692705154419
139221,3.8069944381713863
139248,5.326277256011963
139273,0.9795145988464355
139332,4.079939842224121
139390,4.84671688079834
139411,4.543229579925537
139450,6.022565841674805
139463,3.6234421730041504
139492,4.345910549163818
139604,1.0985044240951538
139634,4.1230974197387695
139662,4.971592426300049
139701,4.000890254974365
139721,3.921693801879883
139777,4.803188323974609
139835,3.71837329864502
139868,4.081640243530273
139871,4.834353923797607
139877,5.148366451263428
139898,4.943332195281982
139932,3.7544608116149902
139959,3.7588953971862793
139984,1.830212116241455
139986,5.872466564178467
139992,3.772696018218994
140034,5.178613185882568
140181,3.057147026062012
140356,3.92643928527832
140374,4.84555196762085
140406,5.40008544921875
140442,1.282125473022461
140447,4.582151412963867
140537,3.3776369094848637
140626,5.051430702209473
140731,3.371014356613159
140807,5.483221530914307
140827,1.3490819931030271
140851,2.8190841674804688
140870,3.6535258293151855
140888,4.512341499328613
140903,5.416194915771484
141023,5.107590198516846
141101,3.264038562774658
141115,5.69618034362793
141265,4.621913433074951
141273,4.355946063995361
141379,4.370233058929443
141463,3.067246437072754
141477,1.0919870138168335
141515,5.243756294250488
141579,4.899317264556885
141630,3.717634677886963
141637,5.397884368896484
141644,4.819433212280273
141662,1.9857218265533447
141738,3.2691774368286133
141820,4.846007823944092
141862,3.9674243927001953
141906,5.4976806640625
141929,3.813232660293579
142000,4.465090274810791
142003,3.960397720336914
142019,4.715538501739502
142027,3.824496269226074
142046,2.8838062286376958
142071,2.842925548553467
142142,4.941263198852539
142156,5.153538227081299
142369,5.556911945343018
142379,4.120728969573975
142583,4.749950408935547
142586,4.825974941253662
142637,5.488276958465576
142656,5.215213298797607
142669,5.115649223327637
142689,5.269668102264404
142775,5.004574298858643
142786,3.348681688308716
142788,4.074723720550537
142805,1.1287109851837158
142822,4.932609081268311
142831,5.145819664001465
142880,1.810086727142334
142945,4.497742652893066
142968,4.442662239074707
143007,4.954361915588379
143022,4.917561531066895
143306,5.177292823791504
143339,4.160737037658691
143392,4.720195293426514
143419,5.413850784301758
143429,6.087290287017822
143466,4.884671211242676
143502,4.662637710571289
143524,3.526007652282715
143570,5.315047740936279
143590,4.31510066986084
143640,2.8297722339630127
143641,4.155329704284668
143667,4.177245140075684
143726,4.62550163269043
143727,4.996681213378906
143737,5.021611213684082
143762,4.0335774421691895
143869,4.108572959899902
144025,5.689839839935303
144068,5.39643669128418
144146,4.130181312561035
144160,5.260124206542969
144166,3.449800968170166
144294,5.144171714782715
144346,5.396971702575684
144376,5.131571769714356
144382,5.501763343811035
144383,4.445032119750977
144482,4.83412504196167
144485,5.277472972869873
144549,2.583270072937012
144576,0.609711766242981
144607,4.768394470214844
144620,5.105531692504883
144672,3.046639204025269
144682,4.654807090759277
144685,5.036078929901123
144741,5.186379432678223
144761,3.974817991256714
144767,3.766290426254273
144768,5.498861312866211
144840,4.856489658355713
144898,3.7223691940307617
144903,3.261622190475464
144965,4.675339698791504
144970,5.015950679779053
145023,3.687680244445801
145025,3.964712381362915
145252,4.965150356292725
145318,5.825263977050781
145381,4.6655988693237305
145491,3.739915609359741
145568,0.6825437545776367
145605,5.170711040496826
145663,4.449719429016113
145710,5.401133060455322
145748,5.16534423828125
146011,2.5460541248321533
146016,3.811944723129273
146030,4.776599884033203
146136,5.290430068969727
146184,3.1779942512512207
146197,5.429427623748779
146239,5.034221172332764
146284,4.830232620239258
146292,5.467974662780762
146329,4.15192985534668
146487,5.027935028076172
146496,5.049282550811768
146515,4.728752613067627
146523,4.86310625076294
146543,2.886427402496338
146550,3.876832008361816
146691,5.921464443206787
146702,4.723067760467529
146836,2.203117609024048
146885,6.562117576599121
146969,5.505375385284424
147020,5.026715278625488
147283,4.403069496154785
147301,0.1273608207702636
147321,1.8279778957366943
147357,2.221531867980957
147376,4.69862699508667
147383,6.056188583374023
147390,5.2853217124938965
147412,2.312587261199951
147538,0.7255317568778992
147556,4.602258205413818
147587,4.6346354484558105
147601,4.076639652252197
147622,4.131003856658936
147647,1.7531793117523191
147666,4.219438076019287
147782,6.1135735511779785
147837,4.7825703620910645
147960,5.199069976806641
148000,2.668494701385498
148007,4.649275779724121
148030,3.0037407875061035
148126,5.023544788360596
148128,4.472930431365967
148136,4.549376487731934
148178,4.847895622253418
148229,3.724764823913574
148233,5.026834964752197
148259,4.919325828552246
148270,4.510440349578857
148308,5.78143310546875
148340,5.266928672790527
148367,4.891183376312256
148399,4.9097185134887695
148408,2.1722474098205566
148436,5.143972396850586
148451,4.925538063049316
148559,1.0041698217391968
148767,2.0235302448272705
148807,4.001643180847168
148817,5.644100666046143
148855,4.75495195388794
148885,3.938412666320801
148886,3.854496955871582
148888,4.558415412902832
148963,4.029799461364746
148974,5.225719451904297
149155,2.9906344413757324
149168,4.718278408050537
149180,2.7033395767211914
149181,4.058377742767334
149232,5.120741367340088
149353,4.065800666809082
149361,4.995610237121582
149394,4.997399806976318
149417,3.4764461517333984
149418,4.29161548614502
149437,4.566325664520264
149462,2.6339569091796875
149476,4.711767196655273
149486,5.505228996276856
149567,4.491790294647217
149613,5.000382423400879
149622,5.31915807723999
149712,4.303285121917725
149732,4.864155292510986
149846,5.16487979888916
149861,3.783191442489624
149900,4.798249244689941
149984,3.985788345336914
150096,4.3293890953063965
150108,3.3078768253326416
150207,0.9921537637710572
150258,4.116367816925049
150265,3.988157272338867
150311,5.25913143157959
150396,4.878662109375
150427,5.404709339141846
150466,4.933610916137695
150486,4.048991680145264
150601,5.535959243774414
150614,3.262645959854126
150635,3.0233795642852783
150637,1.82766854763031
150641,5.333829402923584
150673,5.29122257232666
150929,3.5500826835632324
151067,3.4782633781433105
151113,4.6929802894592285
151364,3.3075222969055176
151435,3.6923999786376953
151440,4.466003894805908
151492,3.332033395767212
151555,5.322885990142822
151563,2.745307922363281
151595,4.835155963897705
151618,4.121255397796631
151634,5.0810980796813965
151661,5.878617763519287
151703,3.505897283554077
151740,4.962579727172852
151874,3.2854459285736084
151946,4.717949390411377
151990,6.194442272186279
151991,4.522311210632324
151998,5.5930938720703125
152001,4.733119010925293
152007,2.427288293838501
152106,4.583375453948975
152110,3.2489187717437744
152130,4.88092565536499
152149,3.9402689933776855
152159,4.401862144470215
152290,3.9273762702941895
152359,3.1073622703552246
152364,1.1047770977020264
152429,5.046748161315918
152439,5.139288425445557
152444,4.946622371673584
152506,4.817121982574463
152509,2.1980433464050293
152518,4.227864265441895
152547,4.847184658050537
152584,4.793025016784668
152661,5.1546831130981445
152677,4.854041576385498
152741,4.905236721038818
152774,3.276376247406006
152860,5.3956499099731445
152877,4.324100494384766
152905,4.232845783233643
152907,4.762765884399414
153043,5.521632671356201
153055,5.146834373474121
153142,6.025406360626221
153199,3.3702757358551025
153273,5.010652542114258
153287,5.428750038146973
153288,4.650469303131104
153412,4.954617977142334
153502,3.732391357421875
153557,4.097523212432861
153579,5.38918399810791
153652,4.476034164428711
153703,4.168939590454102
153810,4.552060604095459
153827,5.78678560256958
153841,5.3064141273498535
153886,4.96770715713501
153996,5.291568756103516
153998,0.7090685367584229
154245,4.117273807525635
154247,5.460107803344727
154257,5.1839118003845215
154285,4.110548973083496
154369,2.594517469406128
154381,4.689728260040283
154414,4.2003936767578125
154456,4.952706813812256
154528,3.757848501205444
154550,3.615039825439453
154588,4.296051979064941
154665,3.993264198303223
154806,2.434274196624756
154822,4.357823848724365
154826,3.895800828933716
154930,4.691098690032959
155213,5.156733989715576
155231,4.330519199371338
155356,2.571908950805664
155366,5.335805892944336
155451,3.737339973449707
155462,5.202005863189697
155521,4.043502807617188
155546,5.166318416595459
155755,1.8987112045288088
155768,5.803537368774414
155793,5.047967910766602
155821,1.6834385395050049
155884,5.212004661560059
155901,4.6295599937438965
155981,4.300664901733398
156022,3.175447463989258
156219,4.395690441131592
156293,4.663668155670166
156402,1.322624444961548
156420,4.802704334259033
156573,5.134430885314941
156575,4.851057529449463
156609,5.257102012634277
156644,5.739777088165283
156683,5.089729309082031
156741,5.286988735198975
156843,1.3621282577514648
156958,0.8359802961349487
156988,4.258375644683838
156996,5.232701301574707
157012,5.442412376403809
157047,5.366694927215576
157066,4.206750392913818
157104,4.696001052856445
157322,4.267848014831543
157342,2.08687162399292
157379,5.10475492477417
157388,5.076442718505859
157398,5.223527431488037
157447,4.630132675170898
157500,4.807695865631104
157715,2.2482287883758545
157880,5.080297946929932
157885,4.877070426940918
158031,4.613158702850342
158121,2.408731698989868
158157,5.38896369934082
158234,2.0269691944122314
158293,5.092080593109131
158317,3.960968017578125
158320,4.820427894592285
158326,3.5527453422546387
158380,2.743518829345703
158533,5.216925144195557
158563,3.0333027839660645
158967,5.347743988037109
159075,4.106629371643066
159089,5.270219802856445
159128,5.311837673187256
159139,4.937530040740967
159176,5.424401760101318
159190,3.501726627349853
159245,4.770230293273926
159310,5.668905258178711
159360,3.246790170669556
159497,4.365166187286377
159543,3.436319351196289
159600,4.97597074508667
159606,5.329050064086914
159621,0.3304727077484131
159692,4.90087366104126
159718,5.18940019607544
159764,2.916562557220459
159780,4.925477027893066
159792,5.132402420043945
159830,5.3975830078125
159961,5.826650619506836
160043,4.988949775695801
160172,4.746642589569092
160194,5.171695709228516
160203,4.436697483062744
160221,5.097452163696289
160246,5.212950229644775
160351,3.116025447845459
160379,6.189317226409912
160449,4.399723052978516
160480,5.365069389343262
160490,5.616718769073486
160608,4.877768039703369
160653,4.656291484832764
160677,5.216585159301758
160707,3.1249141693115234
160741,5.27848482131958
160742,5.00758171081543
160787,5.038633346557617
160803,4.923851490020752
160889,5.231832504272461
160942,4.660148143768311
160991,4.251064300537109
161022,4.535290241241455
161050,5.2729034423828125
161113,4.887223720550537
161120,4.913939476013184
161144,5.426208019256592
161209,4.903195381164551
161247,5.046377182006836
161273,4.806679248809815
161308,3.2030601501464844
161398,5.069583415985107
161568,5.352730751037598
161580,4.952695846557617
161624,3.156693935394287
161662,3.188434600830078
161737,4.816833019256592
161741,4.046065330505371
161809,4.851704120635986
161869,4.987737655639648
161984,5.109302043914795
162003,4.302602767944336
162075,5.497910022735596
162092,1.2258766889572144
162101,4.95851469039917
162145,4.728579044342041
162277,5.15141487121582
162316,4.21053409576416
162337,3.679092168807984
162353,4.994263172149658
162426,4.732363700866699
162493,5.7083916664123535
162531,4.32984733581543
162551,5.096366882324219
162558,5.3556809425354
162566,5.000278472900391
162569,4.690998554229736
162615,5.5225043296813965
162679,5.054388523101807
162699,4.951764106750488
162738,1.9281439781188965
162812,4.923148155212402
162820,4.775763511657715
162894,5.277076721191406
162935,5.162108898162842
162958,3.465920925140381
163012,4.695566654205322
163038,4.537017822265625
163043,2.9511311054229736
163062,2.279111385345459
163079,3.764879703521729
163155,5.435988426208496
163219,5.441773414611816
163252,4.623738765716553
163273,1.738144874572754
163303,4.794509410858154
163420,4.016105175018311
163520,0.8621906042098999
163543,4.269679069519043
163583,5.31251859664917
163697,5.153066635131836
163744,2.634495258331299
163801,4.957342624664307
163834,4.026557445526123
163871,4.750184059143066
163898,4.11805534362793
163948,3.944819211959839
163950,3.35308837890625
164025,2.896667003631592
164051,4.964439392089844
164120,5.088945388793945
164125,5.213104724884033
164205,2.1630609035491943
164249,5.631409645080566
164251,5.4011311531066895
164268,3.5650696754455566
164281,2.662104368209839
164284,4.274203777313232
164351,4.60141134262085
164376,3.850027084350586
164445,1.8428728580474851
164479,3.373725414276123
164504,5.657440185546875
164544,4.943643569946289
164591,1.0459237098693848
164645,4.803101539611816
164662,4.881936073303223
164762,4.131936073303223
164766,4.251049041748047
164792,5.60274076461792
164947,5.323312759399414
165075,3.6295166015625
165102,2.9209249019622803
165188,3.8566956520080566
165193,4.49847412109375
165308,4.07001543045044
165337,4.803903102874756
165362,3.8934597969055176
165370,2.843833923339844
165427,5.025461673736572
165439,4.790796756744385
165508,3.932571411132813
165543,5.443424224853516
165560,4.700619220733643
165588,3.9764556884765625
165603,3.775436639785767
165637,4.07484769821167
165716,4.8380279541015625
165813,5.527687072753906
165915,5.318456649780273
165922,6.001516342163086
165928,4.270909309387207
166006,4.619888305664063
166087,5.732080936431885
166126,3.79830002784729
166173,3.046253204345703
166188,4.443788528442383
166203,2.57706880569458
166262,4.418292045593262
166279,4.627835273742676
166318,5.132033824920654
166394,5.17776346206665
166400,5.011451244354248
166437,5.24629545211792
166460,3.678258180618286
166461,5.175760746002197
166508,5.370393753051758
166565,5.3776445388793945
166580,4.841464996337891
166585,4.186073780059815
166648,2.529082775115967
166702,5.563931941986084
166732,4.868414878845215
166765,1.819655418395996
166767,4.807201862335205
166769,4.276488304138184
166824,5.140137672424316
166837,4.935665130615234
166961,5.624618053436279
166980,5.026480197906494
166989,4.972495079040527
167001,5.02950382232666
167009,4.777087211608887
167020,3.695991277694702
167029,5.405244827270508
167037,4.535401821136475
167186,4.944512367248535
167194,5.132197380065918
167214,4.844046592712402
167245,4.797908306121826
167294,3.386409044265747
167309,3.8271758556365967
167351,4.0115227699279785
167383,4.827815532684326
167424,3.637251138687134
167455,5.013907432556152
167501,3.276610851287842
167554,2.6841683387756348
167571,3.0100386142730717
167590,4.921694278717041
167657,4.488667964935303
167696,3.50419545173645
167721,4.410967826843262
167913,4.719303131103516
167953,3.8504467010498047
167983,3.315688133239746
168192,2.898391008377075
168202,5.090101718902588
168208,4.974409103393555
168242,5.292691707611084
168262,5.090488910675049
168362,2.877781629562378
168397,5.393390655517578
168417,0.679477334022522
168470,4.766713619232178
168535,5.464975833892822
168637,3.913161516189575
168714,2.4542081356048584
168735,3.955667018890381
168825,4.840540409088135
168827,5.235775470733643
168884,4.680198192596436
168979,4.038845062255859
169151,3.770601511001587
169238,3.553167819976806
169272,5.205009460449219
169278,3.766112565994263
169330,3.7116641998291016
169351,5.106410503387451
169354,2.7417426109313965
169413,1.5140689611434937
169449,5.257839202880859
169489,4.485820770263672
169526,4.959104061126709
169577,4.806943416595459
169609,5.364202976226807
169702,3.7850501537323
169848,5.035945415496826
169946,4.777480125427246
169991,4.236921310424805
170037,5.37859582901001
170155,4.094396114349365
170194,4.696288585662842
170262,5.051153182983398
170382,5.116781234741211
170488,0.8111013770103455
170534,4.629715919494629
170544,4.518803119659424
170573,5.4277777671813965
170633,4.947695732116699
170649,4.335324287414551
170659,5.503179550170898
170727,3.887140274047852
170742,5.108677387237549
170978,5.205044269561768
171035,4.97256326675415
171043,4.357322692871094
171111,3.2156970500946045
171206,5.26304292678833
171220,3.951392650604248
171237,3.923993587493897
171355,1.7892892360687256
171493,4.192240238189697
171502,5.188181400299072
171560,4.104848384857178
171584,5.049202919006348
171667,4.340548515319824
171706,4.813543796539307
171715,5.527436256408691
171952,4.083650588989258
171959,4.794145584106445
172096,1.0446237325668335
172101,4.018922805786133
172185,6.424829483032227
172234,5.278993606567383
172237,5.33641529083252
172255,4.912822723388672
172354,3.952337265014648
172381,5.325023174285889
172455,4.968212604522705
172485,4.500426292419434
172498,4.070876598358154
172523,4.370127201080322
172561,5.462680339813232
172584,3.007887363433838
172609,3.79586410522461
172688,3.264430284500122
172699,5.258252143859863
172730,4.689027786254883
172757,5.277064800262451
172787,4.571516513824463
172880,5.357158660888672
172892,5.077338695526123
172910,4.535184383392334
172996,2.7590982913970947
173007,4.891541481018066
173048,3.4189817905426025
173399,1.6542773246765137
173474,4.98709774017334
173521,5.892858505249023
173535,3.976512670516968
173569,2.9963436126708984
173638,5.10059118270874
173659,5.32345724105835
173687,4.497871398925781
173700,4.699018478393555
173705,4.498712062835693
173759,2.946338176727295
173779,4.182475566864014
173826,5.261218547821045
173950,4.787069797515869
173959,4.945245742797852
174019,3.922435998916626
174058,4.823164463043213
174078,5.108497619628906
174097,5.727254867553711
174106,3.174010753631592
174119,2.477238416671753
174142,5.261067867279053
174209,4.827776908874512
174271,5.310792446136475
174287,5.68800687789917
174351,3.952358722686768
174394,5.509997367858887
174485,4.899350643157959
174604,4.813782215118408
174823,5.505788803100586
174833,4.479814052581787
174847,4.860488414764404
174864,4.989533424377441
174868,5.013888359069824
174981,4.357157707214356
174994,4.727754592895508
175000,4.042604446411133
175016,3.946676254272461
175042,3.5603573322296143
175181,5.106300354003906
175317,4.900691032409668
175318,3.251309633255005
175340,5.123834609985352
175341,5.533364772796631
175390,3.0363919734954834
175529,4.663110733032227
175535,5.659542560577393
175549,5.170646190643311
175620,3.6936075687408447
175681,4.2995147705078125
175687,4.468375205993652
175748,4.628568172454834
175785,4.193572998046875
175792,3.467747449874878
175853,5.236693382263184
175869,4.184823513031006
175874,3.8025810718536377
175893,2.283297538757324
175894,4.8974690437316895
175909,4.21464204788208
175972,4.597917556762695
176042,3.2031500339508057
176088,4.207999229431152
176189,3.59914231300354
176191,3.906016111373901
176229,4.327874183654785
176234,5.440112590789795
176293,3.4388999938964844
176340,4.804317951202393
176394,5.294912338256836
176404,5.413789749145508
176412,4.829495429992676
176425,5.350811004638672
176448,2.93887996673584
176503,5.134689807891846
176633,4.418948173522949
176708,3.829968690872192
176779,2.418640375137329
176958,4.851099967956543
176959,4.740500450134277
176998,5.059249877929688
177003,4.896450042724609
177022,3.884634733200073
177032,5.126591205596924
177096,4.0765299797058105
177099,4.990166187286377
177115,4.707176208496094
177141,4.406544208526611
177145,4.331780433654785
177182,5.315655708312988
177186,4.4467453956604
177238,5.016862869262695
177244,4.682253837585449
177418,3.991128921508789
177427,3.667557001113892
177478,4.172163009643555
177514,2.516540765762329
177539,4.766106128692627
177657,6.450314521789551
177701,3.649257659912109
177860,5.4420905113220215
177900,4.685823917388916
178014,4.514197826385498
178041,5.590494632720947
178048,4.9437103271484375
178051,4.091991901397705
178081,4.894172668457031
178185,3.581825017929077
178235,3.788090705871582
178249,3.877965450286865
178335,4.812758922576904
178480,5.455081939697266
178646,4.83112096786499
178711,3.354964017868042
178738,4.77017879486084
178748,5.42061710357666
178858,3.957103967666626
178880,5.2870283126831055
178951,4.224300861358643
179042,5.203952789306641
179085,4.249919414520264
179092,4.870616436004639
179095,5.6046142578125
179141,4.673895359039307
179205,3.769444465637207
179267,3.9651832580566406
179316,3.756911039352417
179325,3.752540826797485
179476,5.248082160949707
179493,5.817415237426758
179501,1.5266169309616089
179508,4.098879814147949
179578,3.9968435764312735
179626,4.403490543365479
179627,6.417253494262695
179661,3.825336217880249
179695,5.439188003540039
179774,3.702000617980957
179797,5.753202438354492
179860,5.211096286773682
179865,2.8737943172454834
179866,6.18046760559082
179867,5.337192535400391
179896,4.527116775512695
179996,1.086237907409668
179998,5.094295024871826
180001,4.250263214111328
180004,5.270397663116455
180052,5.574251174926758
180053,5.507514953613281
180088,1.3619704246520996
180138,4.080256462097168
180152,5.210513114929199
180170,4.90358304977417
180177,3.686501026153565
180202,2.741864919662476
180226,5.126673221588135
180363,4.937943458557129
180374,5.011497497558594
180536,3.9130940437316895
180561,4.520516872406006
180648,3.838842391967773
180758,0.9709653854370116
180864,4.66594123840332
180890,5.431891441345215
180957,3.892821311950684
181030,4.56579065322876
181082,4.438949108123779
181182,4.3251633644104
